2016/01/16, 92527.7661974079
2016/01/19, 91275.30080375349
2016/01/19, 92843.0863966766
2016/01/22, 89463.39634688041
2016/01/24, 87964.88208971065
2016/01/23, 90998.63275794353
2016/01/26, 86698.71452275466
2016/01/26, 89154.17911921047
2016/01/29, 85203.60194836007
2016/01/28, 87689.46593551069
2016/01/31, 83671.67629966751
2016/01/30, 86116.25547894425
2016/02/02, 82373.0995650448
2016/02/01, 85031.28275027774
2016/02/04, 81093.9738217748
2016/02/03, 83295.32638441132
2016/02/06, 79597.37766753964
2016/02/09, 78380.39992355205
2016/02/07, 81071.13229064498
2016/02/09, 79877.66228911182
2016/02/12, 77229.3424923213
2016/02/16, 76305.0020897171
2016/02/20, 75942.54966167906
2016/02/25, 76176.69975910496
2016/03/01, 76943.30422749104
2016/03/06, 77835.9408815303
2016/03/11, 78602.81933292867
2016/03/17, 79113.24968482406
2016/03/22, 78874.0625150953
2016/03/27, 78351.91938942454
2016/04/01, 77840.32460972693
2016/04/05, 77373.65943900518
2016/04/10, 77219.47910387888
2016/04/15, 77335.37391807736
2016/04/20, 77988.82340238786
2016/04/25, 78950.26893294211
2016/04/30, 79962.9101463642
2016/05/04, 80688.53664422048
2016/05/09, 81335.59439325744
2016/05/15, 81193.19172261996
2016/05/20, 80438.23153225618
2016/05/24, 79807.91404226898
2016/05/26, 78734.56602140963
2016/05/30, 78473.22536811573
2016/06/01, 77364.14213436775
2016/06/06, 76948.23592171226
2016/06/06, 76021.48838264294
2016/06/11, 75668.60632113794
2016/06/16, 75098.85058875798
2016/06/22, 74791.85262348756
2016/06/26, 74769.94452031257
2016/07/02, 74398.55000934596
2016/07/07, 74398.55000934596
2016/07/12, 74398.55000934596
2016/07/17, 74398.55000934596
2016/07/22, 74482.93677713114
2016/07/27, 74812.81232392772
2016/08/02, 74586.61194898149
2016/08/06, 74260.46257115203
2016/08/11, 73863.29679653715
2016/08/14, 73006.1683408906
2016/08/18, 72541.5774545129
2016/08/20, 71481.64255804638
2016/08/24, 70996.38552445597
2016/08/26, 69849.41435415138
2016/08/31, 69457.40337421057
2016/09/01, 68499.01079722181
2016/09/05, 68184.067324595
2016/09/10, 67664.48594008916
2016/09/15, 67463.07048994697
2016/09/20, 67454.7245458803
2016/09/25, 67454.7245458803
2016/10/01, 67454.7245458803
2016/10/06, 67454.7245458803
2016/10/11, 67632.26553784391
2016/10/16, 67799.94314136509
2016/10/21, 68066.25462931051
2016/10/26, 68233.93223283169
2016/10/31, 68362.1562825832
2016/11/06, 67793.77852358858
2016/11/10, 67246.29557432068
2016/11/14, 66458.26275034185
2016/11/19, 66044.25999861384
2016/11/21, 65358.75450186545
2016/11/25, 65359.892585147274
2016/11/30, 65530.984438513915
2016/12/04, 65773.01681644721
2016/12/31, 78696.71120367866
2017/01/04, 79018.72554558418
2017/01/10, 78823.68878126437
2017/01/14, 78202.3367522003
2017/01/19, 77480.38921243916
2017/01/24, 76990.15532259253
2017/01/30, 76879.19220261529
2017/02/04, 77241.67172787432
2017/02/09, 77907.45044773787
2017/02/14, 78597.39446928534
2017/02/19, 79162.56662703617
2017/02/24, 79407.507440023
2017/03/01, 79320.38084211493
2017/03/06, 78887.62467420363
2017/03/09, 77833.16680353087
2017/03/13, 77561.24551340882
2017/03/14, 76529.74644065516
2017/03/19, 76247.93534230023
2017/03/20, 75370.85249311248
2017/03/25, 75123.50905986402
2017/03/30, 75350.36699403977
2017/04/04, 76573.42716090017
2017/04/09, 78076.60755952542
2017/04/07, 76633.59383039897
2017/04/13, 79327.77838344674
2017/04/12, 78195.95455967874
2017/04/16, 80661.25370425984
2017/04/21, 81442.30717150458
2017/04/27, 81631.70153378934
2017/05/01, 81071.13229064498
2017/05/03, 80067.53251662846
2017/05/05, 78893.04953784696
2017/05/09, 77363.2379904272
2017/05/09, 78933.73601517195
2017/05/13, 75893.4013243976
2017/05/12, 77327.97637674553
2017/05/16, 74677.93048697758
2017/05/15, 76243.00364807901
2017/05/19, 73581.80664971088
2017/05/18, 75049.53364654585
2017/05/23, 73064.03355308615
2017/05/25, 72224.72964941055
2017/05/30, 72228.60455201294
2017/06/04, 72771.09091634619
2017/06/09, 73533.03767352334
2017/06/14, 74223.47486449295
2017/06/19, 74664.86149729138
2017/06/24, 74628.46089708719
2017/06/29, 74326.21849410153
2017/07/01, 73526.95525065053
2017/07/06, 73174.08078699374
2017/07/08, 72224.72964941055
2017/07/12, 71957.36136984632
2017/07/13, 71098.42462631867
2017/07/18, 70675.3804351851
2017/07/23, 70267.90383520846
2017/07/28, 70255.92686352838
2017/08/02, 70275.65364041322
2017/08/08, 70392.49685734654
2017/08/13, 70620.87223589802
2017/08/18, 70709.64273187982
2017/08/23, 70709.64273187982
2017/08/28, 70906.91050072829
2017/09/02, 70911.8421949495
2017/09/07, 70699.7793434374
2017/09/12, 70407.40032889415
2017/09/18, 69853.71980148736
2017/09/22, 69545.38353457999
2017/09/24, 68610.63779911347
2017/09/28, 68229.70506635637
2017/09/30, 67179.60646111128
2017/10/04, 66912.23818154704
2017/10/06, 65900.88860232577
2017/10/10, 65606.0979351139
2017/10/12, 64886.955754702896
2017/10/17, 64959.28726994734
2017/10/22, 65132.88290653398
2017/10/27, 65593.99631621724
2017/11/01, 66419.06875942589
2017/11/06, 67498.12345502696
2017/11/10, 68645.72870030283
2017/11/09, 67563.22181874696
2017/11/14, 70067.70053408548
2017/11/13, 68756.69182028012
2017/11/17, 70451.96170882153
2017/12/13, 90705.05190195143
2017/12/18, 90519.43646944917
2017/12/19, 89384.7358240521
2017/12/21, 88509.97656156472
2017/12/23, 86854.6396970645
2017/12/26, 85472.50499326878
2017/12/24, 88467.02972438834
2017/12/28, 84156.92237482297
2017/12/26, 87092.7309347441
2017/12/30, 82635.77717303773
2017/12/28, 85682.26638747763
2017/12/31, 81152.50524529497
2017/12/30, 84380.29911307784
2018/01/02, 80216.7162668201
2018/01/04, 78660.45850913909
2018/01/02, 82373.0995650448
2018/01/07, 77178.14680945348
2018/01/05, 80365.90001701175
2018/01/07, 78846.93819687863
2018/01/11, 76204.71049294961
2018/01/09, 77544.97092247882
2018/01/16, 76302.67714815568
2018/01/20, 77077.9609218789
2018/01/23, 78528.22745783285
2018/01/26, 79738.65015825143
2018/01/27, 78955.4354697453
2018/01/29, 80899.34494193945
2018/01/31, 82190.0104170823
2018/02/01, 81288.12683637827
2018/02/03, 83506.29330387426
2018/02/03, 82101.85638287816
2018/02/08, 84296.46031131723
2018/02/14, 84446.60300205188
2018/02/18, 84112.93083351359
2018/02/20, 83198.45381935182
2018/02/24, 82874.89945205305
2018/02/26, 81763.84564817822
2018/03/02, 80827.01342669502
2018/03/07, 79492.49697043521
2018/03/05, 80691.3918356117
2018/03/12, 78815.9389760596
2018/03/14, 77944.08589052402
2018/03/18, 77525.82434491412
2018/03/22, 76661.0372582417
2018/03/26, 76210.45446621903
2018/03/29, 75525.25245834579
2018/04/03, 75299.07737413915
2018/04/08, 75266.52819227916
2018/04/13, 75860.24937991054
2018/04/17, 76996.10236562401
2018/04/21, 78155.98188020155
2018/04/25, 79403.70051816803
2018/04/30, 80734.79074475836
2018/05/05, 81597.34406404826
2018/05/10, 81870.58588018872
2018/05/15, 81468.95562448936
2018/05/18, 80532.03646608882
2018/05/22, 80094.65683484513
2018/05/25, 78966.28519703196
2018/05/29, 78401.3243976049
2018/05/31, 77560.47053288834
2018/06/05, 77551.752002033
2018/06/10, 77779.22639798636
2018/06/15, 78810.77243925641
2018/06/20, 80063.24972954163
2018/06/24, 81217.60360901497
2018/06/29, 82222.68289129785
2018/07/04, 82836.6788218387
2018/07/09, 82787.36187962655
2018/07/14, 82420.96600895654
2018/07/17, 81731.68921662724
2018/07/22, 81338.50057020923
2018/07/24, 80520.89612110697
2018/07/28, 80193.58081892942
2018/08/01, 79478.77525651385
2018/08/06, 79167.49832125739
2018/08/10, 79063.93274261194
2018/08/16, 78870.18761249291
2018/08/21, 78738.44092401199
2018/08/26, 78738.44092401199
2018/08/31, 78729.39948460643
2018/09/05, 79016.06629870017
2018/09/10, 79515.18276385278
2018/09/15, 80166.16640105269
2018/09/20, 80775.77860339687
2018/09/26, 81233.87819994496
2018/09/30, 80802.90292161354
2018/10/05, 79869.09671493815
2018/10/07, 78673.34256029199
2018/10/08, 79552.17047051188
2018/10/10, 77506.99687697549
2018/10/13, 76128.7959924299
2018/10/13, 77707.7168317788
2018/10/17, 74775.57803255756
2018/10/16, 76243.00364807901
2018/10/20, 73591.20265536764
2018/10/19, 74886.78773724589
2018/10/24, 73099.97327472323
2018/10/29, 73155.0043434128
2018/11/27, 94161.00915238033
2018/12/01, 94636.48249523711
2018/12/06, 94496.07425976262
2018/12/11, 93675.80296592815
2018/12/15, 93195.70253349321
2018/12/16, 92096.12440271003
2018/12/21, 91169.51596270851
2018/12/25, 89980.82500771829
2018/12/30, 89392.87311951711
2018/12/31, 88434.1517629136
2019/01/04, 87565.89959696811
2019/01/08, 86250.28152189717
